============================== SRIM-2013.00 ==============================
==============================================================================
===== TRIMOUT.txt: File of Transmitted / Backscattered / Sputtered Atoms =====
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B89637  1 ,5741044E+03 -  2031689E-06  ,1348E+04  ,1486E+03  -,9212966  ,0597277  ,3842462
B89638  1 ,8630388E+04 -  1117383E-06  ,5019E+03  ,7477E+03  -,7013532  ,2630538  ,6625000
B89639  1 ,1829712E+05 -  4277648E-07  ,3217E+03  ,8087E+02  -,4519926  ,8444600  ,2873848
B89642  1 ,2320176E+04 -  1727963E-06  ,4886E+03  ,2257E+03  -,8145830  ,1112855  ,5692715
B89644  1 ,3417092E+04 -  7219917E-07  ,1029E+04 -,6608E+03  -,9361978 -,3499643 -,0325374
B89645  1 ,1148355E+05 -  1952623E-06  ,3379E+03 -,8499E+01  -,9950052 -,0301036 -,0951758
B89647  1 ,4044020E+04 -  2140257E-07  ,1041E+04  ,4595E+03  -,2904826  ,5899568  ,7533730
B89648  1 ,9732168E+04 -  1863281E-06  ,9259E+03  ,1470E+03  -,8733602  ,3296306 -,3585884
B89649  1 ,6613671E+04 -  6343763E-07  ,2450E+03  ,5294E+03  -,3866085 -,8657142  ,3179194
B89651  1 ,1136749E+05 -  8864851E-07  ,4893E+03  ,2152E+03  -,8810135 -,0240438  ,4724797
B89652  1 ,3854429E+04 -  5354643E-07  ,4832E+03  ,3528E+03  -,7732879 -,3478878 -,5300942
B89654  1 ,1796098E+05 -  1202060E-06  ,2569E+03 -,1551E+03  -,5250625 -,0376995 -,8502283
B89660  1 ,6463950E+04 -  4542234E-07  ,1015E+04 -,1251E+03  -,7533974  ,6124456 -,2393800
B89661  1 ,1636566E+04 -  1216394E-06  ,5209E+03  ,9669E+03  -,6917215 -,1132854  ,7132235
B89662  1 ,7926917E+04 -  3589641E-07  ,8474E+03  ,1144E+03  -,3663191  ,8608584 -,3531759
B89664  1 ,1643548E+05 -  3938626E-07  ,3282E+03 -,4900E+02  -,4239203  ,9056788 -,0061239
B89669  1 ,1209837E+04 -  8915282E-07  ,1244E+04 -,5951E+03  -,7697595  ,3229916  ,5505877
B89670  1 ,5342870E+04 -  1612790E-06  ,2741E+03  ,4879E+03  -,7747632 -,2153003  ,5944643
B89675  1 ,8632570E+03 -  1565425E-06  ,7100E+03  ,5092E+02  -,8989739  ,3384973  ,2779669
B89680  1 ,1069975E+05 -  7367492E-07  ,6043E+03 -,1788E+03  -,9453813  ,1440651  ,2924028
B89681  1 ,3703396E+04 -  9297078E-07  ,2226E+03  ,5038E+03  -,8423781 -,1812690  ,5074846
B89682  1 ,1418568E+05 -  9301116E-07  ,4793E+03 -,3554E+03  -,8372184  ,2893927 -,4640228
B89683  1 ,1429139E+05 -  1893603E-08  ,5025E+03 -,7988E+02  -,0454870  ,7190488 -,6934693
B89687  1 ,5454791E+04 -  1076854E-06  ,5750E+03 -,3105E+03  -,6616518  ,3351305 -,6707491
B89691  1 ,1352910E+04 -  5676034E-07  ,9768E+02  ,1533E+03  -,8540099 -,1298901  ,5037814
B89692  1 ,4174441E+04 -  3183767E-07  ,6632E+03 -,6422E+03  -,6727714  ,0747313  ,7360665
B89698  1 ,1205602E+05 -  2074402E-06  ,6637E+03  ,1359E+02  -,8737743  ,4841122 -,0464097
B89700  1 ,1123070E+04 -  1739016E-06  ,1469E+04 -,1886E+04  -,7867942 -,0229183 -,6167898
B89701  1 ,7642561E+04 -  3240956E-07  ,1109E+04  ,5364E+02  -,9982164 -,0210428 -,0558674
B89702  1 ,7514091E+04 -  2556799E-08  ,1123E+04 -,5100E+03  -,4308437  ,6229299 -,6529411
B89707  1 ,1089540E+05 -  1706583E-06  ,3823E+03  ,6997E+01  -,7905413  ,6077207 -,0756303
B89709  1 ,7354686E+04 -  3857972E-07  ,4887E+03  ,8382E+03  -,9230877 -,1033107 -,3704538
B89713  1 ,8258545E+03 -  2850810E-07  ,4891E+03 -,6973E+03  -,6768680  ,4933435 -,5463167
B89714  1 ,6896487E+04 -  3749043E-07  ,7413E+03  ,7290E+01  -,6207155  ,7785674  ,0924398
B89715  1 ,5786616E+04 -  1203763E-06  ,7029E+03  ,3806E+03  -,6521867 -,4283758  ,6254171
B89716  1 ,1053610E+05 -  1171837E-06  ,5181E+03 -,9338E+02  -,5246193  ,8486484  ,0676054
B89718  1 ,1069259E+05 -  9959541E-07  ,5347E+03  ,1162E+03  -,8145292  ,4192365  ,4009775
B89721  1 ,1618388E+05 -  3299308E-07  ,1750E+03 -,1832E+02  -,6317149  ,7690684 -,0973148
B89722  1 ,5782249E+04 -  1667414E-06  ,6927E+03 -,9407E+01  -,9112709  ,3190383 -,2603842
B89723  1 ,6408815E+04 -  1815138E-06  ,7197E+03 -,3874E+03  -,8393328  ,3439241  ,4209949
B89726  1 ,1237432E+05 -  5513688E-07  ,8025E+03 -,3266E+03  -,5386250  ,6529641 -,5324669
B89727  1 ,1908652E+05 -  5283510E-07  ,1109E+03 -,1378E+02  -,4171732  ,8711065 -,2591138
B89729  1 ,3239743E+04 -  1790681E-06  ,9012E+03  ,7150E+03  -,8485135  ,5249234 -,0669343
B89731  1 ,1348573E+04 -  1944724E-07  ,1286E+04  ,1974E+03  -,8215834  ,3746129 -,4297277
B89732  1 ,3523273E+04 -  2021554E-07  ,1207E+04 -,6731E+03  -,6387042  ,6865641 -,3473997
B89733  1 ,1122480E+05 -  1013884E-06  ,4294E+03 -,1921E+03  -,8477334  ,3990642 -,3494221
B89734  1 ,1024777E+05 -  2061417E-07  ,7199E+03 -,3988E+03  -,2996404  ,2776570 -,9127553
B89737  1 ,1527187E+05 -  7843862E-07  ,5376E+03 -,5644E+02  -,3790312  ,9244132 -,0423736
B89740  1 ,1664329E+05 -  1791538E-07  ,2756E+03 -,2188E+01  -,3330059  ,9415749  ,0504363
B89742  1 ,9237156E+04 -  4367466E-07  ,5949E+03 -,4511E+03  -,4244469  ,2577486 -,8679922
B89744  1 ,1482399E+05 -  1075931E-06  ,2930E+03 -,8596E+00  -,7175268  ,6960127 -,0268643
B89747  1 ,1472391E+05 -  1514016E-06  ,1819E+03  ,2519E+02  -,8437240  ,4071200  ,3498330
B89749  1 ,3845546E+04 -  5071151E-07  ,1261E+04 -,1712E+03  -,4333165 -,2373016 -,8694393
B89755  1 ,1294768E+05 -  4690991E-07  ,5467E+03  ,3780E+02  -,8249272  ,2827844  ,4894161
B89761  1 ,1138460E+05 -  1591815E-06  ,5008E+03 -,1679E+03  -,7134899  ,6516815 -,2573780
B89762  1 ,9350726E+04 -  8680615E-09  ,1037E+04  ,4884E+03  -,2260472  ,7660860  ,6016767
B89767  1 ,9862087E+04 -  4776831E-07  ,1005E+04 -,1936E+03  -,7284992 -,5531651 -,4041006
B89769  1 ,8540972E+04 -  3250097E-07  ,6255E+03  ,4591E+03  -,7985200  ,5533000  ,2371181
B89770  1 ,7634707E+04 -  3756143E-07  ,9727E+03  ,1777E+03  -,5821486  ,7659481  ,2728123
B89771  1 ,9642202E+04 -  1122764E-06  ,8582E+03  ,1207E+02  -,5660138  ,8182696  ,1003155
B89773  1 ,3895218E+04 -  4406010E-07  ,1104E+04 -,6349E+03  -,9367572  ,0399376  ,3476937
B89774  1 ,7765900E+04 -  4304488E-07  ,6067E+03 -,2217E+03  -,9609034 -,1860533  ,2050581
B89776  1 ,1275547E+05 -  2922034E-07  ,7225E+03  ,2050E+03  -,5326866  ,7080793  ,4635393
B89780  1 ,1356475E+05 -  1156605E-06  ,3528E+03  ,3645E+02  -,6201124  ,7845068 -,0031114
B89781  1 ,3871524E+04 -  7233287E-07  ,6964E+03 -,8473E+03  -,6827494 -,4161741 -,6005435
B89783  1 ,7513949E+04 -  1194849E-07  ,9518E+03 -,4845E+03  -,3575103  ,0584075 -,9320810
B89786  1 ,1045231E+05 -  7850352E-07  ,7549E+03 -,1132E+03  -,5838940  ,5066874  ,6342993
B89787  1 ,6850110E+04 -  2247254E-06  ,9747E+03 -,1579E+03  -,9100780  ,3440300 -,2310875
B89792  1 ,9983825E+04 -  1634123E-07  ,8800E+03 -,4934E+03  -,2600752  ,5228440 -,8117851
B89793  1 ,1095317E+05 -  3374940E-07  ,7102E+03  ,4327E+03  -,1561570 -,0245591  ,9874269
B89795  1 ,1262173E+05 -  1364807E-06  ,5554E+03  ,1770E+02  -,9047715  ,4189157  ,0767992
B89799  1 ,3324811E+04 -  1041912E-06  ,8411E+03 -,9042E+03  -,8438969  ,4649878 -,2676274
B89802  1 ,1586667E+05 -  3689230E-07  ,3601E+03  ,3133E+03  -,1673171  ,5812909  ,7963076
B89806  1 ,1683510E+05 -  2335109E-07  ,2968E+03  ,1480E+03  -,1627743  ,8571362  ,4886943
B89810  1 ,1176390E+05 -  1013558E-06  ,3127E+03 -,4308E+02  -,8338578 -,2938361  ,4672702
B89811  1 ,1311208E+05 -  4558215E-07  ,2853E+03 -,5899E+02  -,2484170  ,7163888  ,6519785
B89813  1 ,1316999E+04 -  1472396E-06  ,2060E+04  ,1215E+04  -,8484018  ,5091975  ,1446798
B89815  1 ,6227225E+04 -  4097420E-07  ,7142E+03 -,1966E+03  -,7711143  ,4870192  ,4101158
B89823  1 ,1097810E+05 -  3085835E-07  ,6466E+03  ,1110E+03  -,6301316  ,6406673  ,4387249
B89825  1 ,1347309E+05 -  1065142E-06  ,4775E+03 -,6554E+02  -,5955174  ,6684358 -,4455924
B89827  1 ,1222577E+05 -  1804955E-07  ,5092E+03 -,2213E+03  -,7519613  ,6091078 -,2520751
B89828  1 ,1176047E+05 -  4667109E-07  ,8645E+03  ,1628E+01  -,7913031  ,5014508  ,3498378
B89830  1 ,8526297E+04 -  7069090E-07  ,1229E+04 -,6248E+03  -,6006799  ,3438358 -,7217760
B89831  1 ,1903934E+04 -  6798425E-07  ,3875E+03  ,3325E+03  -,5064526 -,1070992 -,8555907
B89832  1 ,8243554E+04 -  1133346E-06  ,8273E+03  ,1498E+03  -,5587645  ,8203980 -,1213644
B89837  1 ,2982723E+04 -  8080473E-07  ,1235E+04 -,4044E+03  -,7057095 -,2648506 -,6571364
B89838  1 ,1042881E+05 -  2092373E-06  ,6227E+03  ,7254E+02  -,8364892  ,4924179 -,2404381
B89840  1 ,3424890E+04 -  8697246E-08  ,8862E+03  ,8137E+03  -,6139775  ,7669651 -,1865372
B89841  1 ,1643991E+05 -  4808121E-08  ,2148E+03  ,1137E+02  -,2294841  ,9720395  ,0497623
B89842  1 ,6180712E+04 -  1637724E-06  ,8477E+03  ,1783E+03  -,9420957  ,3353364 -,0022881
B89844  1 ,6604585E+04 -  1922386E-06  ,1145E+04 -,2326E+03  -,8582253  ,0102391 -,5131710
B89850  1 ,1310911E+05 -  4752077E-07  ,2292E+03 -,1783E+03  -,4177164 -,0382501 -,9077720
B89851  1 ,6573462E+04 -  1184697E-06  ,8408E+03  ,1021E+03  -,7914865 -,0182303 -,6109147
B89855  1 ,4780895E+04 -  6817870E-07  ,8179E+03 -,1044E+02  -,9816567  ,0767971 -,1745061
B89865  1 ,2793874E+04 -  6760770E-08  ,1933E+04  ,3986E+03  -,5510206  ,7031456 -,4494024
B89866  1 ,7455015E+04 -  1591878E-06  ,3764E+03 -,3708E+03  -,6659330 -,7329891 -,1387813
B89869  1 ,7946325E+04 -  1112119E-06  ,1055E+04  ,4069E+03  -,4881396  ,8226519  ,2914853
B89875  1 ,1242979E+05 -  8886314E-07  ,4443E+03  ,4009E+03  -,6373554 -,3943486  ,6620176
B89880  1 ,9770860E+04 -  4659700E-07  ,6978E+03 -,4011E+03  -,5002513  ,7405093 -,4487701
B89881  1 ,3832637E+04 -  2491664E-07  ,6375E+03 -,7688E+03  -,2324993  ,9625356 -,1395327
B89882  1 ,2540597E+04 -  3532688E-07  ,6233E+03  ,1983E+03  -,5926442  ,7199259 -,3612196
B89884  1 ,8794351E+04 -  5790640E-07  ,3998E+03  ,3429E+02  -,8606259 -,4662567  ,2047627
B89885  1 ,8743557E+04 -  3575253E-07  ,7326E+03 -,3801E+03  -,6107962  ,5572139 -,5625306
B89887  1 ,1539728E+05 -  1654517E-06  ,3097E+03 -,1328E+02  -,7165451  ,6803200 -,1540384
B89890  1 ,1073923E+05 -  3250593E-08  ,4865E+03  ,1812E+03  -,7422360  ,4287756  ,5150118
B89896  1 ,1220219E+05 -  1224640E-06  ,6975E+03 -,1534E+03  -,8325841  ,5491023 -,0727353
B89899  1 ,9227184E+04 -  6315838E-08  ,6509E+03 -,1279E+03  -,5548056  ,5402852 -,6326789
B89900  1 ,7159824E+04 -  1919784E-06  ,6384E+03 -,9611E+02  -,8856358  ,4075447 -,2226130
B89904  1 ,1119638E+04 -  7434023E-07  ,1343E+04  ,6313E+03  -,4521584  ,1544496 -,8784635
B89905  1 ,1054694E+05 -  9117618E-07  ,8139E+02 -,5250E+03  -,8492589 -,2749545 -,4507320
B89908  1 ,1611172E+04 -  6139774E-07  ,9251E+02 -,4614E+03  -,8398400 -,5411731  ,0424313
B89909  1 ,1459290E+05 -  5423766E-07  ,3810E+03  ,6903E+02  -,4936157  ,6418750  ,5868049
B89911  1 ,9418874E+04 -  8992274E-07  ,8120E+03 -,1135E+03  -,6281471  ,3928573 -,6716356
B89912  1 ,1358832E+04 -  1036121E-06  ,1311E+04 -,3904E+03  -,8352745  ,4767284 -,2739462
B89914  1 ,1673622E+05 -  8263856E-07  ,3095E+03  ,5270E+01  -,4050677  ,9140510 -,0207579
B89917  1 ,5084010E+04 -  9850643E-07  ,6514E+03 -,5996E+03  -,8953441 -,2783302  ,3476941
B89918  1 ,9239663E+04 -  1818587E-06  ,1179E+04  ,4037E+03  -,7504960  ,6416782 -,1581293
B89920  1 ,1460506E+05 -  3808599E-07  ,3784E+03  ,3421E+02  -,5939825  ,2042276 -,7781233
B89922  1 ,2381421E+04 -  9858838E-07  ,2439E+03 -,3276E+03  -,6844878 -,0902526  ,7234161
B89925  1 ,5452809E+04 -  1277382E-06  ,9302E+03 -,4190E+02  -,7871869 -,0399835  ,6154170
B89928  1 ,1219586E+05 -  7148176E-07  ,3940E+03  ,7849E+02  -,5714971  ,8197163  ,0381611
B89930  1 ,6240617E+04 -  5217761E-07  ,8141E+03  ,6324E+02  -,6854929  ,6832301  ,2515874
B89934  1 ,1680941E+04 -  2561374E-07  ,9547E+03  ,3718E+03  -,8920619 -,0123333  ,4517450
B89938  1 ,3979331E+04 -  1370207E-06  ,1198E+04 -,8692E+03  -,6343889  ,3687725 -,6793803
B89939  1 ,5205540E+04 -  1000079E-06  ,4602E+03  ,4726E+03  -,7006968  ,5657336  ,4347063
B89941  1 ,4316378E+04 -  6634430E-08  ,2201E+03 -,8973E+02  -,5059376 -,7937220 -,3376871
B89943  1 ,1599334E+05 -  9907602E-07  ,1943E+03  ,1451E+02  -,5064998  ,8313312  ,2287932
B89944  1 ,1605098E+05 -  6960610E-07  ,2290E+03  ,3111E+02  -,6249974  ,6941284  ,3571612
B89945  1 ,1304948E+05 -  2390345E-07  ,6384E+03  ,2051E+02  -,4156395  ,9095200  ,0041448
B89946  1 ,1031794E+05 -  1327808E-06  ,6918E+03  ,1391E+03  -,7021677  ,2751817  ,6566853
B89947  1 ,1631962E+04 -  1945294E-07  ,4991E+03  ,1077E+04  -,1230019 -,7305030  ,6717409
B89949  1 ,1041434E+05 -  9021024E-07  ,2432E+03  ,9614E+03  -,4625757  ,0397057  ,8856902
B89951  1 ,1771383E+05 -  5164272E-07  ,2782E+03  ,6539E+01  -,4299132  ,8980087 -,0935688
B89952  1 ,5409821E+04 -  6352227E-07  ,1066E+04  ,3386E+02  -,3169392  ,8187923 -,4786739
B89954  1 ,8743927E+04 -  1222241E-06  ,5057E+03  ,1158E+03  -,5540236  ,7635256  ,3317928
B89955  1 ,8328760E+04 -  5245962E-07  ,7301E+03  ,2682E+03  -,9086105  ,3591072  ,2132347
B89956  1 ,5570063E+04 -  1640977E-06  ,7318E+03  ,7554E+02  -,8357886  ,2638410  ,4815032
B89959  1 ,5752113E+04 -  1037148E-06  ,8118E+03 -,7825E+03  -,6138061 -,4868228 -,6214866
B89962  1 ,4549524E+04 -  8671682E-07  ,3684E+03  ,8531E+03  -,8761910  ,2232993  ,4271145
B89966  1 ,1003787E+05 -  3699432E-07  ,7850E+03 -,2325E+03  -,7840737  ,3624749 -,5038257
B89967  1 ,2817444E+04 -  1348789E-07  ,1436E+04 -,2145E+03  -,9701298 -,0011055  ,2425839
B89970  1 ,1558487E+05 -  1362475E-06  ,1573E+03 -,1057E+03  -,5585515  ,0001699 -,8294698
B89975  1 ,9594897E+04 -  6885649E-08  ,5552E+03 -,2400E+03  -,2886556  ,2079537 -,9345765
B89979  1 ,1104619E+04 -  6170387E-07  ,1327E+04  ,3553E+03  -,8982690  ,0931864  ,4294522
B89982  1 ,1428209E+05 -  1860656E-06  ,5585E+03 -,4292E+03  -,7745870  ,2646651 -,5744279
B89984  1 ,8878844E+04 -  1265682E-06 -,2872E+03  ,1287E+03  -,6646395 -,7414797  ,0919904
B89988  1 ,2816503E+04 -  4890114E-08  ,4088E+03  ,5976E+03  -,6867391 -,7039650  ,1811702
B89991  1 ,6496975E+04 -  1346527E-06  ,6455E+03 -,4612E+03  -,8813401  ,3816914  ,2784803
B89992  1 ,5158985E+03 -  7544886E-07  ,1203E+04 -,4847E+03  -,8422895  ,5109244 -,1717690
B89994  1 ,1120101E+05 -  3290676E-08  ,6242E+03  ,1517E+03  -,0477062  ,9988438  ,0059239
B90000  1 ,8105801E+04 -  6052995E-07  ,7288E+03 -,1277E+02  -,7992899  ,5989885 -,0484600
B90002  1 ,2027623E+04 -  1424225E-06  ,1185E+04  ,3616E+03  -,6287816  ,6698397  ,3949030
B90003  1 ,3742371E+04 -  5258404E-07  ,1440E+04  ,2265E+03  -,7271935  ,3083312 -,6132874
B90006  1 ,1469071E+05 -  1534223E-06  ,4419E+03 -,1020E+03  -,8878015  ,4251774 -,1761610
B90008  1 ,8658151E+04 -  1550520E-06  ,1615E+03 -,4192E+03  -,7378020  ,5057304 -,4470849
B90009  1 ,3153971E+04 -  3496712E-07  ,7078E+03  ,4144E+03  -,9741604  ,1554352  ,1638639
B90017  1 ,6458668E+04 -  1600981E-06  ,6519E+03  ,3474E+03  -,9057745  ,1700655  ,3881369
B90023  1 ,1222399E+05 -  2004152E-08  ,3766E+03  ,3304E+03  -,6061597  ,7953428  ,0004901
B90025  1 ,1175449E+03 -  7312763E-07  ,2027E+03  ,8714E+03  -,8441200  ,4649058  ,2670654
B90026  1 ,1123513E+05 -  2214929E-07  ,4846E+03  ,1278E+03  -,7385055  ,6742463 -,0012342
B90031  1 ,1235243E+05 -  1017757E-06  ,4213E+03 -,1747E+02  -,5247073  ,4103248 -,7458658
B90034  1 ,1400582E+05 -  2984870E-07  ,4749E+03 -,1142E+03  -,6007060  ,7835837 -,1585838
B90035  1 ,1618919E+05 -  7090290E-07  ,3003E+03  ,5541E+02  -,5727813  ,6934741  ,4370529
B90036  1 ,2036399E+04 -  8384551E-07  ,1211E+04 -,3627E+03  -,9702068  ,0783437 -,2292620
B90038  1 ,1182694E+05 -  8643932E-07  ,4690E+03  ,4888E+01  -,5052891  ,8358614 -,2145196
B90039  1 ,7519394E+04 -  6179306E-07  ,8732E+03 -,2216E+03  -,6480146  ,3955022  ,6508880
B90040  1 ,1142835E+05 -  8393460E-07  ,6458E+03  ,6701E+02  -,5325091  ,7884228  ,3079344
B90041  1 ,4427731E+04 -  1626406E-06  ,1322E+04  ,6264E+02  -,9433191  ,2726335 -,1892621
B90042  1 ,4859311E+04 -  1174643E-06  ,8640E+03  ,3701E+03  -,5855290  ,6145470 -,5286660
B90046  1 ,1806766E+05 -  1185337E-06  ,2816E+03  ,2242E+02  -,4793402  ,8725193  ,0945673
B90047  1 ,1455590E+05 -  1586051E-06  ,6124E+03 -,9522E+02  -,8292655  ,3086510 -,4658897
B90053  1 ,2072766E+04 -  9741680E-07 -,1069E+04  ,1455E+02  -,7611534 -,2204388 -,6099608
B90055  1 ,6082233E+04 -  8020454E-07 -,5477E+03  ,1471E+03  -,3594483  ,8565552 -,3702839
B90057  1 ,6188337E+03 -  3888996E-07  ,1729E+04  ,1174E+03  -,7177933 -,0120520  ,6961519
B90061  1 ,9824526E+04 -  1589097E-06  ,3299E+03 -,2905E+03  -,6783084  ,4549272 -,5770086
B90064  1 ,1042450E+05 -  2729855E-07  ,5214E+03  ,3010E+02  -,3990504  ,8564065  ,3276075
B90066  1 ,1787986E+05 -  3206473E-07  ,3270E+03  ,1433E+03  -,4488043  ,5181193  ,7280982
B90071  1 ,1138452E+05 -  6945531E-08  ,5047E+03  ,3683E+02  -,1833563  ,9539535  ,2373883
B90072  1 ,1776250E+05 -  5894465E-07  ,1976E+03  ,1659E+02  -,2675705  ,9632217 -,0246969
B90073  1 ,1446379E+05 -  1134789E-06  ,2927E+03  ,5255E+02  -,4619671  ,7706523  ,4389550
B90078  1 ,4937783E+03 -  5642648E-07  ,7162E+03 -,3509E+02  -,4939816  ,6052163 -,6242559
B90079  1 ,7628247E+04 -  4238603E-07  ,4410E+03  ,1502E+03  -,9476645 -,2852333  ,1434364
B90081  1 ,1134424E+05 -  7589466E-07  ,6537E+03 -,1294E+03  -,3469833  ,9299295  ,1217939
B90082  1 ,1030106E+05 -  5827512E-07  ,4490E+03 -,6365E+02  -,9330776  ,2112614 -,2910924
B90084  1 ,2567233E+04 -  1112194E-06  ,1021E+04 -,1180E+04  -,5703851  ,8152252  ,1003432
B90085  1 ,9682037E+04 -  6076105E-07  ,7705E+03  ,2567E+02  -,7727223  ,6232732 -,1201283
B90086  1 ,6167842E+04 -  8388886E-07  ,4763E+03  ,1403E+03  -,8265570  ,0977074  ,5543074
B90093  1 ,8808611E+04 -  1258752E-06  ,6846E+03 -,9246E+02  -,5183210 -,4531095  ,7252828
B90095  1 ,8546093E+04 -  6023334E-07  ,6963E+03 -,9623E+01  -,6038278  ,7764675 -,1802505
B90097  1 ,1450852E+05 -  9973732E-07  ,5686E+03 -,3897E+02  -,4240768  ,8839827 -,1968082
B90100  1 ,8931621E+04 -  2033392E-07  ,8348E+03  ,1820E+03  -,6148624  ,6434944  ,4559157
B90101  1 ,2921770E+04 -  1327751E-06  ,1209E+04  ,7805E+02  -,7647546  ,5459597  ,3421671
B90106  1 ,1904868E+05 -  1194030E-06  ,3141E+03  ,1966E+03  -,6091693  ,5462015  ,5749580
B90111  1 ,5001865E+04 -  6765907E-07  ,7697E+03  ,4073E+03  -,9274234 -,3079761  ,2122182
B90118  1 ,1190559E+05 -  6676309E-07  ,6280E+03 -,9365E+01  -,4041088  ,9145359  ,0178914
B90120  1 ,1156476E+04 -  1721717E-06  ,6474E+03 -,6732E+03  -,7976754  ,0608302 -,6000114
B90123  1 ,1015267E+05 -  8538538E-07  ,5124E+03  ,7917E+02  -,4526180  ,6445121  ,6162313
B90124  1 ,1385087E+05 -  5504987E-07  ,6526E+03 -,2573E+03  -,7285701  ,6237394 -,2830807
B90127  1 ,1593124E+05 -  2159203E-06  ,3763E+03  ,1015E+03  -,9276335  ,1399943  ,3462624
B90128  1 ,8714602E+04 -  4386914E-07  ,6108E+03 -,5843E+02  -,3614211  ,6020540 -,7119731
B90131  1 ,1142415E+05 -  1018342E-07  ,5821E+03  ,2089E+03  -,2338359  ,9711147  ,0475077
B90133  1 ,1475414E+04 -  8693762E-07  ,1278E+04  ,2382E+03  -,9865334  ,0231636  ,1619113
B90135  1 ,1583635E+05 -  6094229E-07  ,1212E+03  ,3100E+02  -,8155298 -,1904198  ,5464902
B90136  1 ,1659842E+05 -  5914292E-07  ,3231E+03 -,1442E+02  -,5456669  ,8203887 -,1709094
B90137  1 ,8972112E+04 -  4465411E-07  ,8780E+03 -,4545E+03  -,2915033  ,9519456  ,0939436
B90140  1 ,1724246E+04 -  1006367E-06  ,1354E+04  ,1745E+03  -,6865402  ,3861243  ,6160930
B90141  1 ,2773246E+04 -  1407421E-06  ,1212E+04 -,4920E+03  -,9721943 -,2338842 -,0116763
B90144  1 ,1218995E+05 -  9400746E-07  ,6933E+03 -,2130E+03  -,7107779  ,6585374 -,2472310
B90146  1 ,1769940E+05 -  8665490E-07  ,3360E+03  ,1473E+03  -,4838941  ,7447245  ,4595997
B90148  1 ,1375564E+05 -  6887479E-07  ,1886E+03  ,7792E+02  -,4772577  ,3788677  ,7928962
B90149  1 ,8398362E+04 -  6189768E-07  ,5504E+03  ,2169E+03  -,3203990  ,7853041  ,5297565
B90150  1 ,6285963E+04 -  9251124E-07  ,1065E+04 -,2367E+03  -,9692763 -,2428886  ,0388391
B90151  1 ,1056882E+04 -  4825415E-07  ,4779E+03  ,3546E+03  -,8235731 -,0571321  ,5643255
B90152  1 ,1181034E+05 -  5862640E-08  ,3462E+03 -,2146E+03  -,7339024 -,3213068 -,5984556
B90154  1 ,7962920E+04 -  5325469E-07  ,4601E+03  ,3044E+03  -,2846670 -,4098461  ,8665973
B90155  1 ,9594952E+04 -  1730030E-06  ,4874E+03  ,3877E+03  -,9068924  ,2056158  ,3677884
B90156  1 ,7565567E+04 -  1027109E-06 -,7389E+03  ,6752E+03  -,5149966 -,4768748  ,7122983
B90160  1 ,2781130E+04 -  1133384E-06  ,1155E+04  ,1802E+03  -,4852571  ,8483409  ,2117622
B90162  1 ,8578808E+04 -  1423810E-06  ,7712E+03 -,1417E+03  -,9148017  ,3455576 -,2091119
B90164  1 ,6186059E+04 -  1186562E-06  ,1180E+04  ,1640E+03  -,6547450  ,7441750 -,1323347
B90165  1 ,1658055E+05 -  6456527E-07  ,1082E+03 -,6306E+01  -,8251953 -,5598679 -,0748378
B90167  1 ,3421601E+04 -  1288363E-06  ,4346E+03  ,3258E+03  -,9581691 -,2774409  ,0702755
B90169  1 ,8482974E+04 -  8935429E-07  ,6066E+03 -,1177E+03  -,6558090  ,6275470 -,4196419
B90170  1 ,1217428E+05 -  1636182E-07  ,5529E+03 -,1954E+03  -,4777452  ,4129398 -,7753968
B90171  1 ,6582983E+04 -  1339834E-06  ,1062E+04  ,5225E+03  -,8852718 -,0351987  ,4637401
B90173  1 ,8352185E+04 -  5898460E-08  ,7868E+03 -,2037E+03  -,2565438  ,6857843 -,6810912
B90174  1 ,3509922E+04 -  2287145E-08  ,8373E+03  ,1645E+03  -,3728476 -,3260337 -,8687271
B90176  1 ,1757520E+04 -  9638564E-07  ,8790E+03 -,1353E+04  -,8787837  ,4383712 -,1886001
B90181  1 ,3666026E+04 -  1923811E-06  ,1202E+04 -,6295E+03  -,9484374  ,1275983 -,2901468
B90183  1 ,8222546E+04 -  1035189E-06  ,9170E+03  ,1977E+03  -,6350552  ,6379084 -,4356349
B90184  1 ,4403069E+04 -  8503478E-07  ,8246E+03 -,5843E+03  -,8478925  ,4254818 -,3162965
B90186  1 ,1517552E+05 -  5007777E-07  ,3421E+03 -,1502E+01  -,9965482  ,0633258 -,0536800
B90187  1 ,3456254E+04 -  8692146E-07  ,6105E+03 -,7204E+03  -,9855748  ,0486806 -,1620882
B90188  1 ,1666261E+05 -  6036975E-09  ,2451E+03 -,9109E+02  -,3632856  ,6921968 -,6236082
