============================== SRIM-2013.00 ==============================
==============================================================================
========== SRIM Outputs\BACKSCATSRIM Outputs\ : File of Backscattered Ions =============
=  This file tabulates the kinetics of ions or atoms leaving the target.     =
=  Column #1: S= Sputtered Atom, B= Backscattered Ion, T= Transmitted Ion.   =
=  Col.#2: Ion Number, Col.#3: Z of atom leaving, Col.#4: Atom energy (eV).  =
=  Col.#5-7: Last location:  X= Depth into target, Y,Z= Transverse axes.     =
=  Col.#8-10: Cosines of final trajectory.                                   =
= *** This data file is in the same format as TRIM.DAT (see manual for uses).=
====== TRIM Calc.=  H(20 keV) ==> Tungsten+SiO@2+Silicon(  2.5 um) ===========
 Ion  Atom   Energy        Depth       Lateral-Position        Atom Direction      
 Numb Numb    (eV)          X(A)        Y(A)       Z(A)      Cos(X)  Cos(Y) Cos(Z) 
B 6552 18 ,3064733E+04 -  4061344E-07  ,3756E+02 -,2092E+02  -,3840105  ,6285967 -,6763151
B 6554 18 ,4520045E+04 -  8634455E-07  ,3348E+02 -,6549E+01  -,8334547 -,3681105 -,4121261
B 6555 18 ,5388244E+04 -  2357340E-07  ,4475E+01 -,1960E+01  -,5940527  ,1887818 -,7819609
B 6560 18 ,4578961E+04 -  1417821E-06  ,7798E+02  ,5290E+02  -,6740354  ,2920512  ,6785148
B 6562 18 ,4534601E+04 -  3474462E-07  ,3699E+01  ,2000E+02  -,3824283 -,1211881  ,9160033
B 6563 18 ,4651866E+04 -  1276989E-06  ,3999E+02 -,4305E+01  -,8022267 -,1552013 -,5764936
B 6564 18 ,2542479E+04 -  1438755E-06  ,6936E+02 -,4813E+01  -,7129603  ,2598659 -,6512737
B 6565 18 ,6552154E+03 -  1659844E-06  ,5294E+02  ,2307E+02  -,7594370 -,2602955  ,5962396
B 6570 18 ,3397912E+04 -  9347266E-07  ,8389E+02 -,6965E+01  -,8358699  ,2468755 -,4902796
B 6573 18 ,4658696E+04 -  3992124E-07  ,6067E+02 -,4126E+02  -,3474958  ,8615097 -,3701996
B 6576 18 ,3815046E+03 -  7803642E-07  ,7359E+02 -,9361E+01  -,8543534  ,4464775  ,2659666
B 6578 18 ,4396765E+04 -  7514045E-07  ,1434E+02 -,3430E+01  -,8414515  ,5241951 -,1310681
B 6579 18 ,7257866E+04 -  7698658E-08  ,1346E+02  ,4826E+00  -,4737409  ,8778902  ,0698449
B 6580 18 ,3268255E+04 -  8316566E-07 -,2836E+01 -,9993E+02  -,4499159  ,4501120 -,7713461
B 6581 18 ,4308334E+04 -  1593553E-06  ,3197E+02 -,1390E+02  -,9833891 -,0820934 -,1618843
B 6583 18 ,5802996E+03 -  4278717E-07  ,1767E+03  ,5801E+02  -,9475269 -,2282724 -,2237955
B 6584 18 ,5219216E+04 -  3277438E-07  ,3442E+01  ,1928E+01  -,6307626  ,1007038  ,7694136
B 6588 18 ,2607942E+03 -  1164140E-06  ,1786E+02  ,4115E+01  -,7134014 -,6995113  ,0417431
B 6589 18 ,9662350E+03 -  1489180E-06  ,1113E+02  ,1214E+01  -,6599570  ,7490002 -,0587830
B 6592 18 ,5747198E+03 -  1233037E-06  ,5059E+02 -,2310E+02  -,6767880  ,7293291 -,1001851
B 6593 18 ,7696959E+03 -  1523996E-06  ,2226E+02  ,3025E+02  -,7017131 -,6993886  ,1358467
B 6595 18 ,8143378E+03 -  1156125E-06  ,5071E+02  ,6334E+02  -,7202500 -,3201975 -,6153971
B 6596 18 ,4541951E+04 -  6001770E-08  ,5932E+01 -,6738E+00  -,9198909 -,1651334 -,3557129
B 6597 18 ,3194898E+04 -  1243325E-06  ,2827E+00  ,1040E+02  -,9625025 -,0541728  ,2658088
B 6599 18 ,6382320E+04 -  2288897E-06  ,2412E+02 -,3961E+01  -,9823620  ,1869650 -,0029865
B 6600 18 ,2492381E+04 -  1446600E-06  ,9758E+01  ,1140E+02  -,8408087  ,1608638  ,5168787
B 6603 18 ,6224955E+04 -  2198576E-07  ,5645E+02  ,9426E+01  -,2281333  ,0737371  ,9708337
B 6606 18 ,1257137E+04 -  1947862E-06  ,1051E+02 -,5481E+02  -,8723958 -,1789913  ,4548491
B 6608 18 ,7032084E+04 -  3215058E-07  ,5122E+02 -,3081E+01  -,3168896  ,9477826 -,0359036
B 6610 18 ,6211002E+04 -  1282540E-08  ,3151E+02 -,1031E+02  -,3476665  ,0162102 -,9374781
B 6612 18 ,1808161E+04 -  1998059E-07 -,1374E+02 -,7566E+01  -,6087632 -,7579699 -,2342839
B 6613 18 ,3417550E+04 -  4883322E-07  ,1309E+02  ,4557E+01  -,9814677 -,1824286  ,0586588
B 6614 18 ,1000000E+01 -  1418773E-06  ,1808E+03  ,5249E+02  -,6769856  ,2721964 -,6838126
B 6616 18 ,6322421E+04 -  2181831E-07  ,5192E+02  ,3797E+02  -,1514360  ,4169733  ,8962145
B 6617 18 ,1644123E+03 -  9195581E-08 -,1370E+02 -,5522E+02  -,5122608 -,5372993  ,6699988
B 6618 18 ,4777854E+04 -  1238164E-06  ,5274E+02 -,2410E+02  -,8393093 -,1998283 -,5055973
B 6621 18 ,5728322E+04 -  3874174E-07  ,7736E+02 -,2838E+01  -,8034681 -,1440369  ,5776612
B 6622 18 ,2019672E+04 -  9257612E-07  ,9366E+01 -,1121E+02  -,6628375 -,7277805 -,1760170
B 6623 18 ,4606414E+04 -  1515785E-06  ,3281E+02 -,4420E+02  -,7964223 -,2597856 -,5460980
B 6629 18 ,5078298E+04 -  1066481E-06  ,1841E+02 -,8884E+01  -,6769260  ,2260132 -,7004921
B 6630 18 ,2996735E+04 -  6590351E-07  ,4344E+02 -,3983E+02  -,2852148  ,8683403 -,4057555
B 6631 18 ,7819789E+04 -  4401756E-07  ,3557E+02 -,8697E+01  -,3041039  ,9402287 -,1532673
B 6632 18 ,6752304E+04 -  3195585E-07  ,3518E+02 -,9468E+01  -,5571355  ,3147085 -,7684781
B 6634 18 ,5363273E+04 -  1652466E-06  ,4049E+02  ,4193E+01  -,7940750  ,5152848  ,3223764
B 6639 18 ,3596241E+04 -  2566083E-07  ,6327E+02  ,3372E+02  -,3839806 -,0234245  ,9230440
B 6642 18 ,3085919E+04 -  1424417E-06  ,1195E+02 -,3447E+01  -,9156895  ,0734973  ,3951086
B 6644 18 ,6381575E+04 -  1091260E-07  ,4858E+02 -,2370E+02  -,2519893  ,5140705 -,8198981
B 6647 18 ,2895734E+04 -  9734006E-08  ,3168E+02  ,5014E+02  -,0800360 -,3712832  ,9250638
B 6650 18 ,5912933E+04 -  1935368E-06  ,3120E+02 -,3430E+01  -,8692641  ,4569397 -,1886424
B 6651 18 ,7780475E+03 -  1023655E-06  ,3949E+02  ,3165E+02  -,6850879 -,2683422  ,6772349
B 6657 18 ,7984751E+03 -  2728167E-07  ,2957E+02 -,2171E+01  -,8758965 -,4784143 -,0626503
B 6658 18 ,6626658E+04 -  2596898E-07  ,4964E+02 -,1117E+02  -,3361363  ,7811016 -,5262059
B 6662 18 ,9279163E+03 -  7809229E-07  ,1187E+03 -,3123E+02  -,3787320  ,5880605 -,7146656
B 6665 18 ,4649913E+04 -  9905606E-07  ,2685E+02 -,2979E+02  -,6916086 -,4363804 -,5755429
B 6666 18 ,7511717E+03 -  4953877E-07  ,1053E+03  ,5145E+02  -,5115872  ,4502058 -,7318424
B 6675 18 ,1319864E+04 -  5427353E-07  ,3901E+02  ,5275E+02  -,8761036 -,4685876 -,1134384
B 6676 18 ,1110136E+04 -  1026555E-06  ,2335E+02  ,4633E+02  -,8175968 -,4668249  ,3370607
B 6678 18 ,2702646E+04 -  9364585E-07 -,2373E+02 -,1240E+02  -,9268846 -,2994882  ,2262560
B 6681 18 ,4334733E+04 -  1452010E-06  ,2281E+02  ,1496E+02  -,6640250  ,6116175  ,4301103
B 6683 18 ,1994824E+04 -  9297563E-07 -,3101E+02 -,5234E+02  -,4319080 -,8682194 -,2442345
B 6684 18 ,7036448E+04 -  8917331E-08  ,3746E+02  ,5484E+01  -,2529192  ,8430103 -,4747268
B 6686 18 ,2554905E+04 -  3748448E-07  ,2004E+02 -,1407E+02  -,6047373  ,5535155 -,5726372
B 6689 18 ,8672907E+03 -  1484262E-06  ,1734E+01  ,1184E+02  -,7606478  ,3222038  ,5635598
B 6690 18 ,6109380E+03 -  7172020E-07  ,9738E+01  ,3307E+02  -,8908324 -,2607877 -,3720314
B 6691 18 ,4937636E+04 -  1039015E-06  ,8138E+01 -,2438E+01  -,8552317  ,0244869 -,5176670
B 6695 18 ,6503883E+04 -  1074589E-06  ,1423E+02 -,8068E+01  -,4330956  ,4224314 -,7962286
B 6697 18 ,1050446E+04 -  3224285E-07  ,9100E+01 -,1165E+02  -,1884070 -,7544551  ,6287291
B 6706 18 ,6454645E+04 -  3117551E-07  ,2761E+02 -,1259E+02  -,3099338  ,8724255 -,3779085
B 6709 18 ,7334428E+04 -  1036413E-06  ,2757E+02  ,8700E+00  -,4970627  ,8285660 -,2576957
B 6712 18 ,5990872E+04 -  9750836E-07  ,2575E+02  ,1073E+02  -,5898988  ,3714694  ,7169588
B 6713 18 ,1992604E+04 -  4290577E-07  ,5934E+01 -,2676E+02  -,3478995 -,3288122 -,8779798
B 6714 18 ,7589644E+04 -  1143343E-07  ,2656E+02  ,3485E+01  -,1172074  ,9883404  ,0971890
B 6717 18 ,5377695E+04 -  4932806E-07  ,3709E+02 -,3833E+02  -,5339936  ,6770497 -,5064134
B 6719 18 ,4249827E+04 -  9128554E-07  ,1568E+01 -,9181E+00  -,8642093 -,3449164 -,3662992
B 6721 18 ,7444267E+04 -  8937466E-08  ,3325E+02 -,2041E+02  -,2893093  ,6543724 -,6986393
B 6722 18 ,6758782E+04 -  4276160E-07  ,4043E+02 -,2167E+02  -,3854419  ,6441246 -,6607103
B 6724 18 ,5492958E+04 -  8274950E-07  ,8708E+01  ,7961E+01  -,4848492  ,1016645  ,8686689
B 6725 18 ,3522490E+04 -  8186246E-08  ,1821E+00  ,8510E+01  -,6545231 -,7186124  ,2349377
B 6726 18 ,7321606E+04 -  3951923E-07  ,1565E+02  ,1383E+01  -,4245139  ,8980320  ,1154406
B 6727 18 ,6344521E+03 -  1354803E-06  ,6246E+02 -,9689E+01  -,6333329 -,1439750 -,7603687
B 6730 18 ,7463804E+04 -  4687933E-08  ,1616E+02 -,8413E+01  -,5241907  ,5761629 -,6271048
B 6733 18 ,6126408E+04 -  1905940E-06  ,1329E+02  ,9495E+00  -,9065045  ,4158404  ,0729819
B 6735 18 ,2542482E+04 -  1550041E-06  ,2154E+02 -,2750E+01  -,9407410 -,1923887 -,2792723
B 6738 18 ,5204969E+04 -  9514283E-07  ,7074E+01 -,4634E+01  -,9767141  ,1070897 -,1859069
B 6740 18 ,4771373E+04 -  7186006E-07  ,4880E+02  ,4836E+02  -,3005001  ,8682932  ,3946727
B 6741 18 ,1918017E+04 -  1488199E-06 -,2251E+02  ,4761E+02  -,9066299  ,3721162  ,1988765
B 6745 18 ,4251873E+04 -  9656298E-07  ,1819E+02 -,1091E+02  -,5398239  ,0161052 -,8416239
B 6746 18 ,3745122E+04 -  2395608E-07  ,5468E+02 -,1413E+02  -,9785063 -,0597666 -,1973662
B 6747 18 ,7549305E+04 -  8090645E-07  ,4057E+02 -,8110E+01  -,4118366  ,8488368 -,3314614
B 6749 18 ,7353351E+03 -  1227268E-06  ,7300E+02 -,1183E+02  -,6526060  ,6981628  ,2944046
B 6750 18 ,8771743E+03 -  1193557E-06  ,6418E+02 -,3259E+02  -,6751852 -,4004944  ,6194588
B 6751 18 ,3918197E+04 -  1497669E-06  ,7353E+02 -,9437E+01  -,6727555  ,7225545  ,1591067
B 6752 18 ,6156294E+04 -  1119937E-06  ,3041E+02 -,2653E+01  -,8275018  ,5356137  ,1684005
B 6753 18 ,1996700E+03 -  8095111E-08  ,3227E+01  ,1540E+02  -,4900004  ,5759103 -,6543905
B 6756 18 ,5582861E+04 -  7737064E-07  ,4531E+02 -,2416E+02  -,3836817 -,0567086 -,9217226
B 6759 18 ,1935987E+04 -  1986202E-06  ,8578E+02  ,1555E+02  -,8943133 -,3533463 -,2744999
B 6761 18 ,2959680E+04 -  3528146E-07  ,6945E+02 -,3636E+02  -,4277408  ,9038238  ,0118485
B 6765 18 ,5662917E+03 -  4521112E-09  ,2044E+02  ,3679E+02  -,2163575  ,2575615 -,9417280
B 6772 18 ,2354788E+04 -  4783447E-07 -,3075E+02 -,1487E+02  -,6344064  ,0196941  ,7727488
B 6774 18 ,6356540E+04 -  7902589E-07  ,3461E+02 -,1383E+02  -,7252794  ,6761979  ,1293298
B 6775 18 ,4181487E+04 -  4462893E-07  ,1412E+03  ,3267E+02  -,3668431  ,9075218 -,2045248
B 6777 18 ,1490648E+04 -  1598563E-06 -,1547E+02  ,5238E-01  -,9226257 -,3856355  ,0068611
B 6780 18 ,2385511E+04 -  6229571E-07  ,1322E+02 -,2922E+02  -,7802215  ,6217357 -,0685509
B 6781 18 ,3761041E+04 -  1153212E-06  ,7203E+02  ,5264E+02  -,6064728 -,2881848  ,7410400
B 6783 18 ,7857338E+03 -  4764062E-07  ,2033E+02  ,2739E+02  -,9861747  ,0020813  ,1656960
B 6785 18 ,6261768E+04 -  6834188E-07  ,2896E+02  ,3173E+02  -,3928756 -,0951484  ,9146560
B 6786 18 ,6141504E+04 -  5229557E-07  ,7320E+01  ,9869E+01  -,2396965  ,3851003  ,8912033
B 6788 18 ,6492441E+04 -  5008267E-07  ,4779E+02 -,1973E+02  -,2799459  ,7931006 -,5409452
B 6789 18 ,6433487E+04 -  6604627E-08  ,5624E+01 -,7009E+01  -,2172349  ,1192948 -,9688022
B 6791 18 ,1511747E+04 -  8714649E-07  ,2433E+02 -,9219E+01  -,7496486 -,2117319 -,6270539
B 6793 18 ,4243820E+02 -  1350954E-06  ,1293E+02  ,8726E+01  -,8120422 -,3575275  ,4612607
B 6794 18 ,3850307E+04 -  6597916E-07  ,6381E+01 -,1037E+02  -,6357981 -,7702603 -,0495967
B 6795 18 ,4227822E+02 -  9575603E-08  ,8275E+02 -,7562E+01  -,5370700 -,6055994  ,5872012
B 6796 18 ,7357462E+04 -  2301415E-07  ,3567E+02 -,2021E+01  -,4022740  ,9070065 -,1245587
B 6797 18 ,4546971E+04 -  3918417E-07  ,1551E+02 -,3181E+01  -,3494426  ,2820831 -,8934870
B 6800 18 ,1271302E+04 -  5596637E-07  ,7691E+02  ,2664E+02  -,8513677 -,4848818  ,2001566
B 6803 18 ,7116789E+04 -  2954126E-07  ,4225E+02 -,3809E+01  -,5676959  ,8221793  ,0417430
B 6808 18 ,5277312E+04 -  2163383E-06  ,3108E+02 -,1552E+01  -,9540144  ,2566563 -,1548678
B 6810 18 ,3439684E+03 -  3103598E-07  ,8857E+02 -,4287E+02  -,2251980 -,9420200  ,2487654
B 6813 18 ,2017754E+04 -  7257110E-07  ,1270E+01 -,2713E+01  -,7680462 -,3520652  ,5349347
B 6814 18 ,7267097E+04 -  6522856E-07  ,2084E+02 -,1294E+02  -,2807994  ,6243421 -,7289367
B 6816 18 ,2850362E+04 -  1248597E-07 -,5799E+00 -,1575E+02  -,3357078 -,8591259 -,3862679
B 6817 18 ,6108321E+04 -  9544785E-07  ,9785E+01  ,9013E+01  -,5625531  ,3671802  ,7407514
B 6818 18 ,1378667E+04 -  3865963E-07  ,1203E+02  ,1582E+02  -,8914616  ,0783819  ,4462651
B 6820 18 ,2310935E+04 -  1302965E-06  ,5281E+02  ,7821E+01  -,8270762 -,4375768 -,3528053
B 6826 18 ,5197335E+04 -  1117028E-06  ,3244E+01  ,4485E+00  -,9456697  ,2714509  ,1789505
B 6828 18 ,2739180E+04 -  7331340E-07  ,4303E+02  ,1567E+02  -,3950375 -,1321946 -,9091039
B 6830 18 ,2135729E+04 -  2265870E-07  ,2292E+02  ,3669E+02  -,1205164 -,8180546 -,5623723
B 6831 18 ,3173467E+04 -  1028605E-06  ,6721E+01  ,2009E+02  -,8125838 -,2289421  ,5359973
B 6832 18 ,5647991E+04 -  2412305E-07  ,3544E+01  ,1878E+01  -,5962457  ,2885786  ,7491418
B 6837 18 ,1294999E+04 -  8305508E-08  ,9559E+02  ,3147E+02  -,7217745  ,3584935  ,5920506
B 6839 18 ,4001844E+04 -  8175014E-07  ,1620E+01  ,3631E+02  -,3652932 -,5746469  ,7323536
B 6843 18 ,2633887E+04 -  4749985E-07  ,1400E-01  ,1083E+02  -,3059989 -,4734290  ,8259719
B 6845 18 ,2952423E+04 -  4251669E-07 -,1089E+02  ,1793E+02  -,6953635 -,7151048  ,0713778
B 6846 18 ,4900828E+04 -  5785033E-07  ,2668E+02 -,5936E+01  -,8736225  ,3039389  ,3800063
B 6847 18 ,1039268E+04 -  1330190E-06  ,4941E+02  ,2709E+02  -,8956884 -,4239569 -,1341745
B 6849 18 ,2897496E+04 -  7848128E-07  ,6241E+01  ,1547E+02  -,5809137 -,0725894  ,8107219
B 6852 18 ,7251090E+04 -  1940931E-06  ,9638E+01 -,2409E+01  -,8165219  ,4874298 -,3093609
B 6853 18 ,6297463E+04 -  1526215E-07  ,4774E+02 -,1254E+02  -,5689047  ,6902793 -,4470592
B 6855 18 ,6517114E+04 -  5162008E-07  ,2579E+02 -,2825E+01  -,4027431  ,9152860  ,0070378
B 6856 18 ,6228856E+04 -  5173553E-07  ,2557E+02  ,2025E+02  -,5527397  ,5664984  ,6111942
B 6857 18 ,4563271E+04 -  4462651E-07  ,8400E+01 -,3790E+02  -,8791602 -,2215407 -,4218970
B 6858 18 ,5130011E+04 -  4978567E-07  ,1661E+02  ,2278E+02  -,5882957  ,2164170  ,7791482
B 6860 18 ,7457609E+03 -  1382365E-06 -,2447E+01  ,4867E+02  -,8828131 -,4114058  ,2266856
B 6861 18 ,3251700E+04 -  1954645E-06  ,6312E+01 -,1136E+02  -,9668528  ,2260642  ,1187039
B 6862 18 ,5118413E+04 -  7153563E-07  ,5912E+02  ,2100E+02  -,8213774 -,2396093  ,5176163
B 6864 18 ,2406446E+04 -  7988972E-07  ,1965E+02  ,2423E+02  -,8358258  ,5475654  ,0395885
B 6866 18 ,3583641E+04 -  1366404E-07  ,2813E+01  ,3866E+02  -,9927905 -,1187950 -,0159593
B 6868 18 ,5868839E+04 -  1519191E-06  ,2702E+02  ,1011E+00  -,9441868  ,1986253 -,2627913
B 6870 18 ,1472084E+03 -  7133922E-07  ,2537E+02 -,9300E+01  -,9657553 -,1541369 -,2087069
B 6872 18 ,7129932E+04 -  4215109E-07  ,2747E+02 -,2505E+01  -,3567660  ,9272373 -,1137934
B 6881 18 ,1503846E+04 -  2340925E-06 -,3739E+02 -,3114E+02  -,9922260  ,0308213  ,1205724
B 6882 18 ,5804407E+04 -  4345388E-08  ,1148E+02 -,3282E+00  -,8159263  ,5705707 -,0933451
B 6885 18 ,4030712E+04 -  2013159E-06  ,2130E+02  ,9004E+01  -,8971946 -,3745155 -,2340514
B 6886 18 ,7084204E+04 -  4809564E-08  ,6058E+01  ,4182E+00  -,5191891  ,8382132  ,1668569
B 6890 18 ,7085713E+04 -  1141894E-06  ,1666E+02 -,2010E+01  -,6246759  ,7189142 -,3048647
B 6904 18 ,5208504E+04 -  1587899E-06  ,1665E+02  ,1381E+01  -,9115631  ,4110361  ,0101068
B 6905 18 ,6000129E+04 -  4042397E-07  ,1914E+02 -,6840E+01  -,2891499  ,3042962 -,9076322
B 6907 18 ,3962505E+04 -  9099979E-07  ,7687E+01 -,8380E+01  -,7114682 -,7026287  ,0112251
B 6911 18 ,5069649E+04 -  5510695E-07  ,6356E+01 -,7929E+01  -,5373486 -,4935793 -,6838391
B 6913 18 ,1098401E+04 -  6150283E-08 -,2307E+02 -,2954E+02  -,9430966  ,0631680  ,3264637
B 6916 18 ,1626546E+04 -  2052539E-07  ,2864E+02  ,3450E+01  -,9080800 -,1037718  ,4057365
B 6919 18 ,7933210E+03 -  3438663E-08  ,1003E+03  ,3196E+02  -,7484438  ,2859540  ,5983831
B 6923 18 ,3059194E+04 -  3982940E-09  ,5743E+02  ,1152E+02  -,2357927  ,8740235 -,4248349
B 6925 18 ,4233459E+04 -  1136050E-06  ,3249E+01  ,1800E+02  -,5281811 -,3795281  ,7595940
B 6928 18 ,8112783E+03 -  4236457E-07  ,1069E+03 -,1414E+02  -,4139341 -,9100480  ,0217065
B 6929 18 ,4466812E+04 -  4092931E-07  ,3020E+02  ,2292E+02  -,1651473  ,4993059  ,8505410
B 6930 18 ,6912336E+04 -  6075364E-07  ,2716E+02 -,1510E+01  -,4338505  ,7891425 -,4347734
B 6931 18 ,4144516E+04 -  1956809E-07  ,2383E+02 -,5014E+01  -,9564295  ,1700181 -,2373531
B 6932 18 ,6316610E+04 -  5331494E-07  ,4622E+01  ,4721E+00  -,7127149  ,6756868  ,1883742
B 6936 18 ,7117093E+04 -  1640423E-06  ,4447E+02  ,1480E+02  -,6935951  ,5111183  ,5076258
B 6937 18 ,9430327E+03 -  5896279E-07  ,4694E+02  ,1601E+02  -,7301421  ,3839696 -,5652078
B 6939 18 ,1592895E+04 -  2832741E-07 -,2140E+02  ,6581E+01  -,4463942 -,8911131  ,0815454
B 6941 18 ,2797397E+04 -  1092491E-06  ,8755E+01  ,3968E+02  -,9904211 -,0859632  ,1080577
B 6943 18 ,5042025E+04 -  6631579E-07  ,3839E+02  ,1547E+02  -,6539432 -,0887627  ,7513185
B 6946 18 ,3117927E+04 -  8194825E-07 -,4971E+01  ,1517E+02  -,9696091 -,1622722 -,1831006
B 6947 18 ,2965539E+04 -  5339134E-07  ,1362E+02  ,1194E+02  -,2948355 -,3101104 -,9038272
B 6948 18 ,4321462E+04 -  1924242E-06  ,1278E+01 -,3273E+01  -,8073059 -,3129790 -,5003012
B 6949 18 ,4465313E+04 -  4727747E-07  ,6991E+02 -,1243E+02  -,4700204  ,8735417 -,1265139
B 6950 18 ,5766354E+04 -  3711770E-07  ,8130E+02 -,4404E+01  -,5006463  ,8322325  ,2382068
B 6952 18 ,1409733E+04 -  1492732E-06  ,3248E+00  ,1654E+02  -,9055468 -,1826092  ,3829347
B 6953 18 ,6472021E+04 -  8335599E-07  ,4031E+02  ,6276E+00  -,5772095  ,8113084  ,0927788
B 6954 18 ,1079248E+04 -  9509996E-07  ,2348E+02 -,1384E+02  -,9348828  ,3414733 -,0969033
B 6959 18 ,1294106E+03 -  1480071E-06 -,4449E+01 -,1274E+02  -,8284426 -,0993206  ,5511972
B 6961 18 ,8323601E+03 -  9166171E-07 -,1105E+02  ,1711E+02  -,8113689  ,3916803  ,4338976
B 6962 18 ,5483838E+04 -  1980020E-06  ,7899E+01  ,4883E+01  -,8579065  ,0037939  ,5137919
B 6963 18 ,2969450E+04 -  2364316E-06  ,2526E+02 -,2156E+02  -,9713192 -,2377178  ,0054189
B 6964 18 ,7036824E+04 -  2301887E-07  ,3607E+02  ,2611E+01  -,7566640  ,6522445 -,0451295
B 6968 18 ,7190096E+04 -  1162613E-06  ,1587E+02  ,2937E+01  -,7226274  ,6121232  ,3211150
B 6970 18 ,6744790E+04 -  7003201E-10  ,2332E+02 -,2285E+01  -,4193948  ,9024852 -,0981252
B 6974 18 ,6024479E+04 -  1374533E-06  ,4924E+02 -,1810E+02  -,6688555  ,4184236 -,6144543
B 6975 18 ,4264780E+04 -  1586606E-07  ,1102E+02  ,1575E+01  -,5689444  ,6796779  ,4629689
B 6978 18 ,5342725E+03 -  1567616E-06 -,4699E+02  ,7891E+01  -,9479050 -,2801717 -,1515911
B 6979 18 ,6409580E+04 -  2966968E-07  ,8530E+01 -,5131E+01  -,3808546  ,8260676 -,4154060
B 6980 18 ,4627561E+04 -  1828971E-07 -,5483E+01  ,2136E+02  -,1094689 -,4175788  ,9020224
B 6982 18 ,3106176E+04 -  1357227E-07 -,9426E+01 -,8127E+01  -,2714976 -,6288996 -,7285426
B 6983 18 ,1704545E+04 -  9055113E-07  ,4540E+02  ,4622E+01  -,8410644  ,1639947 -,5154770
B 6984 18 ,3692634E+04 -  1782500E-06  ,2512E+02  ,8309E+01  -,9318022  ,0352911 -,3612467
B 6985 18 ,6734664E+04 -  1923202E-07  ,2209E+02 -,1534E+02  -,5713765  ,5183118 -,6363032
B 6991 18 ,3097943E+04 -  1201413E-06  ,8834E+02  ,7202E+02  -,9000764  ,2534308  ,3544507
B 6992 18 ,5202467E+04 -  1879235E-06  ,1335E+02 -,6107E+01  -,8496856  ,1193017 -,5136162
B 6993 18 ,5402358E+04 -  8721113E-07  ,6033E+01  ,6605E+01  -,4361640  ,1170410  ,8922233
B 6994 18 ,7294955E+04 -  6096725E-07  ,6813E+01  ,2256E+01  -,3727749  ,8184811  ,4371814
B 6996 18 ,4764140E+04 -  1933916E-07  ,1366E+02  ,7796E+01  -,7985771  ,2343844  ,5543813
B 6997 18 ,4804133E+04 -  1875225E-06  ,2988E+02  ,3711E+01  -,9188977  ,2011248  ,3393757
B 7004 18 ,3623258E+04 -  5382092E-07  ,7145E+02  ,4228E+01  -,9847140  ,0343720  ,1707540
B 7005 18 ,4224738E+04 -  9457649E-07 -,1169E+02  ,2010E+02  -,5747686 -,7515117  ,3238384
B 7009 18 ,3559337E+04 -  8146677E-07  ,2526E+02  ,7961E+01  -,4247241  ,8583162  ,2879283
B 7014 18 ,8649170E+02 -  1411838E-06 -,2440E+02 -,5682E+02  -,7268366  ,2340530  ,6456994
B 7015 18 ,9411229E+02 -  2104353E-06 -,3898E+02 -,3030E+02  -,8773400 -,3275901 -,3506555
B 7018 18 ,1808681E+04 -  1001586E-07  ,8196E+02  ,2035E+01  -,9100652  ,1202365  ,3966415
B 7019 18 ,4882446E+04 -  6396021E-07 -,5790E+01 -,1434E+02  -,3110783 -,8506624 -,4237968
B 7020 18 ,6887932E+04 -  1333619E-07  ,4153E+01 -,7117E+00  -,5532085  ,7831534 -,2839563
B 7021 18 ,3696929E+04 -  1607869E-06  ,7585E+01 -,4357E+01  -,8928837 -,3437233 -,2908831
B 7025 18 ,6295026E+04 -  1025828E-06  ,4407E+02  ,4530E+01  -,6481585  ,7413121 -,1742037
B 7026 18 ,3294903E+04 -  1601648E-06  ,5009E+02  ,3260E+02  -,7692108 -,5769950 -,2745752
B 7027 18 ,1004018E+04 -  1181245E-06  ,3682E+01 -,1608E+02  -,5573386 -,1488433 -,8168349
B 7028 18 ,7342122E+04 -  6539566E-09  ,1021E+02  ,2571E+01  -,4064503  ,7830683  ,4707465
B 7029 18 ,5071280E+04 -  3665232E-07  ,7769E+02  ,1600E+02  -,7938733  ,5299092  ,2982641
B 7032 18 ,4559313E+04 -  1107514E-06  ,2982E+02  ,2659E+02  -,6672940  ,6992949 -,2563306
B 7034 18 ,4928334E+03 -  8910685E-08  ,8537E+02  ,6741E+01  -,9690057  ,2445773  ,0347827
B 7036 18 ,3282548E+04 -  7335152E-07  ,1425E+02 -,1153E+02  -,3792502 -,9031276 -,2013202
B 7038 18 ,7347547E+04 -  9033738E-08  ,2744E+02 -,1130E+02  -,3473778  ,8113311 -,4701814
B 7040 18 ,4023761E+04 -  1773953E-06  ,1422E+02 -,2402E+02  -,9838265  ,1004779  ,1482893
B 7045 18 ,4437546E+03 -  1024921E-06  ,3310E+02  ,2507E+02  -,8139254  ,4415410 -,3775804
B 7047 18 ,7287710E+04 -  4433569E-07  ,1300E+02  ,1199E+01  -,5828624  ,6837799  ,4389950
B 7048 18 ,2950724E+04 -  1892958E-06  ,1877E+02 -,1894E+02  -,8951701 -,4427918  ,0510490
B 7053 18 ,1204708E+04 -  9343028E-07  ,2033E+02  ,4388E+01  -,9728309  ,2105287  ,0963206
B 7056 18 ,1594906E+04 -  6412782E-07  ,1732E+02 -,2098E+02  -,8262632 -,5422764  ,1523989
B 7057 18 ,1680784E+04 -  1399449E-06  ,8063E+01 -,2491E+02  -,7792319 -,5758532  ,2473676
